"object_id"	"object_lat"	"object_lon"	"object_date"	"object_time"	"object_link"	"object_depth_min"	"object_depth_max"	"object_annotation_status"	"object_annotation_person_name"	"object_annotation_person_email"	"object_annotation_date"	"object_annotation_time"	"object_annotation_category"	"object_annotation_hierarchy"	"object_lat_end"	"object_lon_end"	"object_area"	"object_mean"	"object_stddev"	"object_mode"	"object_min"	"object_max"	"object_x"	"object_y"	"object_xm"	"object_ym"	"object_perim."	"object_bx"	"object_by"	"object_width"	"object_height"	"object_major"	"object_minor"	"object_angle"	"object_circ."	"object_feret"	"object_intden"	"object_median"	"object_skew"	"object_kurt"	"object_%area"	"object_xstart"	"object_ystart"	"object_area_exc"	"object_fractal"	"object_skelarea"	"object_slope"	"object_histcum1"	"object_histcum2"	"object_histcum3"	"object_xmg5"	"object_ymg5"	"object_nb1"	"object_nb2"	"object_nb3"	"object_compentropy"	"object_compmean"	"object_compslope"	"object_compm1"	"object_compm2"	"object_compm3"	"object_symetrieh"	"object_symetriev"	"object_symetriehc"	"object_symetrievc"	"object_convperim"	"object_convarea"	"object_fcons"	"object_thickr"	"object_tag"	"object_esd"	"object_elongation"	"object_range"	"object_meanpos"	"object_centroids"	"object_cv"	"object_sr"	"object_perimareaexc"	"object_feretareaexc"	"object_perimferet"	"object_perimmajor"	"object_circex"	"object_cdexc"	"sample_id"	"sample_dataportal_descriptor"	"sample_scan_operator"	"sample_ship"	"sample_program"	"sample_stationid"	"sample_bottomdepth"	"sample_ctdrosettefilename"	"sample_other_ref"	"sample_tow_nb"	"sample_tow_type"	"sample_net_type"	"sample_net_mesh"	"sample_net_surf"	"sample_zmax"	"sample_zmin"	"sample_tot_vol"	"sample_comment"	"sample_tot_vol_qc"	"sample_depth_qc"	"sample_sample_qc"	"sample_barcode"	"sample_duration"	"sample_ship_speed"	"sample_cable_length"	"sample_cable_angle"	"sample_cable_speed"	"sample_nb_jar"	"sample_open"	"process_id"	"process_date"	"process_time"	"process_img_software_version"	"process_img_resolution"	"process_img_od_grey"	"process_img_od_std"	"process_img_background_img"	"process_particle_version"	"process_particle_threshold"	"process_particle_pixel_size_mm"	"process_particle_min_size_mm"	"process_particle_max_size_mm"	"process_particle_sep_mask"	"process_particle_bw_ratio"	"process_software"	"acq_id"	"acq_instrument"	"acq_min_mesh"	"acq_max_mesh"	"acq_sub_part"	"acq_sub_method"	"acq_hardware"	"acq_software"	"acq_author"	"acq_imgtype"	"acq_scan_date"	"acq_scan_time"	"acq_quality"	"acq_bitpixel"	"acq_greyfrom"	"acq_scan_resolution"	"acq_rotation"	"acq_miror"	"acq_xsize"	"acq_ysize"	"acq_xoffset"	"acq_yoffset"	"acq_lut_color_balance"	"acq_lut_filter"	"acq_lut_min"	"acq_lut_max"	"acq_lut_odrange"	"acq_lut_ratio"	"acq_lut_16b_median"
"l_b_l_b_1_938"	33.8348	-78.03896999999999	"20210511"	"210600"	"http://www.zooscan.obs-vlfr.fr//"	1e-07	16.5	"validated"	"Christine Chan"	"chanc21@students.ecu.edu"	"20221128"	"030756"	"Chaetognatha"	"living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Chaetognatha"	33.83576666666667	-78.04178333333333	38220.0	116.98	62.855	65.0	49.0	245.0	72.79	438.11	73.05	429.89	2173.59	21732.0	9965.0	122.0	852.0	855.6	56.9	84.6	0.102	855.4	4471049.0	87.0	0.953	-0.659	0.03	21829.0	9965.0	38209.0	1.134	1677.0	2.652	67.0	86.0	159.0	0.0	0.0	8.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.735	13.638	17.0	17.0	1944.0	55089.0	116.653	1.786	1.0	220.59740569593723	15.017543859649123	196.0	-1.8832009414533684	8.0	53.85535989057958	32.142857142857146	11.12184156207956	4.374045324552909	2.5426900584795322	2.539719626168224	0.10159128557114515	0.04092673987885762	"l_b"	"nan"	"nj_je"	"tom_cat"	"dredge"	"wa"	"33.1"	"nan"	"nan"	"2"	"2"	"dmb"	"335"	"0.2827"	"16.5"	"1.0e-7"	"53.0878688"	"nan"	"1"	"2"	"1111"	"nan"	"10"	"1"	"23"	"45"	"99999"	"1"	"nan"	"zooprocess_l_b"	"20221127"	"210700"	"7.21_picheral_cnrs"	"2400"	"86"	"1.4512"	"20220718_1008_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"nan"	"zooprocess_pid_to_ecotaxa_7.26_2017/12/01"	"l_b_l_b"	"zooscan"	"840"	"4750"	"16"	"motoda"	"hydroptic_v2"	"vuescan8.4.57"	"nj_je"	"zooscan"	"20220718"	"130800"	"4"	"3"	"2"	"3"	"3"	"1"	"30160"	"48912"	"5184"	"1578"	"manual"	"yes"	"375"	"31296"	"1.8"	"1.15"	"27214.15"
"l_b_l_b_1_939"	33.8348	-78.03896999999999	"20210511"	"210600"	"http://www.zooscan.obs-vlfr.fr//"	1e-07	16.5	"validated"	"Christine Chan"	"chanc21@students.ecu.edu"	"20221128"	"170834"	"detritus"	"not-living>detritus"	33.83576666666667	-78.04178333333333	6974.0	149.4	63.336	60.0	50.0	251.0	92.82	57.02	92.2	55.75	569.75	23306.0	9972.0	145.0	131.0	127.1	69.9	133.2	0.27	179.3	1041893.0	151.0	-0.068	-1.446	0.22	23363.0	9972.0	6959.0	1.159	336.0	0.307	86.0	149.0	209.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.656	3.623	2.0	2.0	548.0	9997.0	35.67	3.316	1.0	94.2314840431956	1.8142857142857143	201.0	-1.022132796780684	1.4142135623730951	42.16867469879518	31.343283582089555	6.832842928952584	2.145752428565811	3.184357541899441	4.488188976377953	0.26915781195852717	0.0169528055082278	"l_b"	"nan"	"nj_je"	"tom_cat"	"dredge"	"wa"	"33.1"	"nan"	"nan"	"2"	"2"	"dmb"	"335"	"0.2827"	"16.5"	"1.0e-7"	"53.0878688"	"nan"	"1"	"2"	"1111"	"nan"	"10"	"1"	"23"	"45"	"99999"	"1"	"nan"	"zooprocess_l_b"	"20221127"	"210700"	"7.21_picheral_cnrs"	"2400"	"86"	"1.4512"	"20220718_1008_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"nan"	"zooprocess_pid_to_ecotaxa_7.26_2017/12/01"	"l_b_l_b"	"zooscan"	"840"	"4750"	"16"	"motoda"	"hydroptic_v2"	"vuescan8.4.57"	"nj_je"	"zooscan"	"20220718"	"130800"	"4"	"3"	"2"	"3"	"3"	"1"	"30160"	"48912"	"5184"	"1578"	"manual"	"yes"	"375"	"31296"	"1.8"	"1.15"	"27214.15"
"l_b_l_b_1_940"	33.8348	-78.03896999999999	"20210511"	"210600"	"http://www.zooscan.obs-vlfr.fr//"	1e-07	16.5	"validated"	"Christine Chan"	"chanc21@students.ecu.edu"	"20221128"	"031714"	"detritus - gelatinous zooplankton"	"not-living>detritus>detritus - gelatinous zooplankton"	33.83576666666667	-78.04178333333333	7915.0	218.84	24.242	232.0	106.0	246.0	58.0	58.69	58.45	58.32	528.38	19113.0	10008.0	114.0	121.0	121.8	82.8	49.1	0.356	151.6	1732157.0	227.0	-2.098	5.191	0.44	19212.0	10008.0	7880.0	1.163	518.0	0.905	209.0	226.0	233.0	0.0	0.0	3.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.277	2.278	2.0	2.0	466.0	10007.0	143.701	2.55	1.0	100.38770341321099	1.4698795180722892	140.0	-0.24069478908188582	1.0	10.966916468652897	17.142857142857142	5.947997999583195	1.712302454425465	3.473684210526316	4.327868852459017	0.3551961390938873	0.011265147726483323	"l_b"	"nan"	"nj_je"	"tom_cat"	"dredge"	"wa"	"33.1"	"nan"	"nan"	"2"	"2"	"dmb"	"335"	"0.2827"	"16.5"	"1.0e-7"	"53.0878688"	"nan"	"1"	"2"	"1111"	"nan"	"10"	"1"	"23"	"45"	"99999"	"1"	"nan"	"zooprocess_l_b"	"20221127"	"210700"	"7.21_picheral_cnrs"	"2400"	"86"	"1.4512"	"20220718_1008_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"nan"	"zooprocess_pid_to_ecotaxa_7.26_2017/12/01"	"l_b_l_b"	"zooscan"	"840"	"4750"	"16"	"motoda"	"hydroptic_v2"	"vuescan8.4.57"	"nj_je"	"zooscan"	"20220718"	"130800"	"4"	"3"	"2"	"3"	"3"	"1"	"30160"	"48912"	"5184"	"1578"	"manual"	"yes"	"375"	"31296"	"1.8"	"1.15"	"27214.15"
"l_b_l_b_1_941"	33.8348	-78.03896999999999	"20210511"	"210600"	"http://www.zooscan.obs-vlfr.fr//"	1e-07	16.5	"validated"	"Christine Chan"	"chanc21@students.ecu.edu"	"20221129"	"014338"	"detritus"	"not-living>detritus"	33.83576666666667	-78.04178333333333	10463.0	220.12	23.382	242.0	130.0	255.0	58.76	73.02	58.95	72.11	630.18	21685.0	10027.0	119.0	165.0	156.6	85.1	59.6	0.331	181.5	2303105.0	226.0	-0.816	-0.096	13.29	21741.0	10027.0	9072.0	1.348	915.0	0.889	200.0	220.0	234.0	0.0	0.0	9.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.444	2.569	4.0	4.0	564.0	12782.0	142.675	2.227	1.0	115.42055863910903	1.8470588235294119	125.0	-0.3870395028850421	1.0	10.448846083954207	18.4	6.614378277661476	1.9108203913244266	3.4615384615384617	4.012738853503185	0.28723132832820963	0.0104990131391452	"l_b"	"nan"	"nj_je"	"tom_cat"	"dredge"	"wa"	"33.1"	"nan"	"nan"	"2"	"2"	"dmb"	"335"	"0.2827"	"16.5"	"1.0e-7"	"53.0878688"	"nan"	"1"	"2"	"1111"	"nan"	"10"	"1"	"23"	"45"	"99999"	"1"	"nan"	"zooprocess_l_b"	"20221127"	"210700"	"7.21_picheral_cnrs"	"2400"	"86"	"1.4512"	"20220718_1008_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"nan"	"zooprocess_pid_to_ecotaxa_7.26_2017/12/01"	"l_b_l_b"	"zooscan"	"840"	"4750"	"16"	"motoda"	"hydroptic_v2"	"vuescan8.4.57"	"nj_je"	"zooscan"	"20220718"	"130800"	"4"	"3"	"2"	"3"	"3"	"1"	"30160"	"48912"	"5184"	"1578"	"manual"	"yes"	"375"	"31296"	"1.8"	"1.15"	"27214.15"
"l_b_l_b_1_942"	33.8348	-78.03896999999999	"20210511"	"210600"	"http://www.zooscan.obs-vlfr.fr//"	1e-07	16.5	"validated"	"Christine Chan"	"chanc21@students.ecu.edu"	"20221129"	"005835"	"badfocus<artefact"	"not-living>artefact>badfocus"	33.83576666666667	-78.04178333333333	772.0	217.82	20.432	236.0	176.0	243.0	18.17	15.6	18.14	15.58	115.54	14541.0	10030.0	36.0	31.0	33.5	29.3	4.6	0.727	36.0	168160.0	223.0	-0.588	-0.975	0.0	14557.0	10030.0	772.0	1.017	50.0	0.086	200.0	222.0	235.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.966	1.955	2.0	2.0	130.0	835.0	4.905	2.264	1.0	31.35188875547286	1.1724137931034482	67.0	-0.6021042563366813	0.0	9.181893306399779	29.850746268656714	4.174931354342428	1.2956683513476501	3.2222222222222223	3.411764705882353	0.7209600263291678	0.0	"l_b"	"nan"	"nj_je"	"tom_cat"	"dredge"	"wa"	"33.1"	"nan"	"nan"	"2"	"2"	"dmb"	"335"	"0.2827"	"16.5"	"1.0e-7"	"53.0878688"	"nan"	"1"	"2"	"1111"	"nan"	"10"	"1"	"23"	"45"	"99999"	"1"	"nan"	"zooprocess_l_b"	"20221127"	"210700"	"7.21_picheral_cnrs"	"2400"	"86"	"1.4512"	"20220718_1008_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"nan"	"zooprocess_pid_to_ecotaxa_7.26_2017/12/01"	"l_b_l_b"	"zooscan"	"840"	"4750"	"16"	"motoda"	"hydroptic_v2"	"vuescan8.4.57"	"nj_je"	"zooscan"	"20220718"	"130800"	"4"	"3"	"2"	"3"	"3"	"1"	"30160"	"48912"	"5184"	"1578"	"manual"	"yes"	"375"	"31296"	"1.8"	"1.15"	"27214.15"
"l_b_l_b_1_943"	33.8348	-78.03896999999999	"20210511"	"210600"	"http://www.zooscan.obs-vlfr.fr//"	1e-07	16.5	"validated"	"Christine Chan"	"chanc21@students.ecu.edu"	"20221128"	"030756"	"Actinopterygii"	"living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Chordata>Craniata>Vertebrata>Gnathostomata>Actinopterygii"	33.83576666666667	-78.04178333333333	25627.0	125.73	58.905	90.0	42.0	248.0	258.34	83.55	275.26	81.12	1771.06	16380.0	10043.0	632.0	222.0	412.2	79.2	16.6	0.103	643.7	3222128.0	98.0	0.858	-0.703	0.01	16768.0	10043.0	25624.0	1.158	1069.0	1.629	83.0	97.0	165.0	0.0	0.0	4.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.178	11.701	16.0	15.0	1704.0	69426.0	130.785	2.151	1.0	180.63584863732896	5.215189873417722	206.0	-1.4602890242445956	17.26267650163207	46.925952437763456	28.640776699029125	11.063565168737304	4.023114606813565	2.75	4.298543689320389	0.10266435128935612	0.10784118941989639	"l_b"	"nan"	"nj_je"	"tom_cat"	"dredge"	"wa"	"33.1"	"nan"	"nan"	"2"	"2"	"dmb"	"335"	"0.2827"	"16.5"	"1.0e-7"	"53.0878688"	"nan"	"1"	"2"	"1111"	"nan"	"10"	"1"	"23"	"45"	"99999"	"1"	"nan"	"zooprocess_l_b"	"20221127"	"210700"	"7.21_picheral_cnrs"	"2400"	"86"	"1.4512"	"20220718_1008_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"nan"	"zooprocess_pid_to_ecotaxa_7.26_2017/12/01"	"l_b_l_b"	"zooscan"	"840"	"4750"	"16"	"motoda"	"hydroptic_v2"	"vuescan8.4.57"	"nj_je"	"zooscan"	"20220718"	"130800"	"4"	"3"	"2"	"3"	"3"	"1"	"30160"	"48912"	"5184"	"1578"	"manual"	"yes"	"375"	"31296"	"1.8"	"1.15"	"27214.15"
"l_b_l_b_1_944"	33.8348	-78.03896999999999	"20210511"	"210600"	"http://www.zooscan.obs-vlfr.fr//"	1e-07	16.5	"validated"	"Christine Chan"	"chanc21@students.ecu.edu"	"20221129"	"014338"	"Copepoda"	"living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Arthropoda>Crustacea>Maxillopoda>Copepoda"	33.83576666666667	-78.04178333333333	4694.0	189.47	57.423	242.0	73.0	252.0	56.66	46.67	62.05	45.76	523.51	18982.0	10043.0	136.0	83.0	110.5	54.1	172.9	0.215	140.0	889385.0	219.0	-0.781	-0.963	3.45	18982.0	10043.0	4532.0	1.259	479.0	0.401	136.0	215.0	235.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.425	3.489	3.0	3.0	434.0	7521.0	99.659	2.799	1.0	77.30838520488481	2.0555555555555554	179.0	-0.5368764488709539	5.0990195135927845	30.083918298411362	31.843575418994412	7.783704434392216	2.0796156885780728	3.742857142857143	4.7207207207207205	0.20741358175614683	0.07574286412023777	"l_b"	"nan"	"nj_je"	"tom_cat"	"dredge"	"wa"	"33.1"	"nan"	"nan"	"2"	"2"	"dmb"	"335"	"0.2827"	"16.5"	"1.0e-7"	"53.0878688"	"nan"	"1"	"2"	"1111"	"nan"	"10"	"1"	"23"	"45"	"99999"	"1"	"nan"	"zooprocess_l_b"	"20221127"	"210700"	"7.21_picheral_cnrs"	"2400"	"86"	"1.4512"	"20220718_1008_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"nan"	"zooprocess_pid_to_ecotaxa_7.26_2017/12/01"	"l_b_l_b"	"zooscan"	"840"	"4750"	"16"	"motoda"	"hydroptic_v2"	"vuescan8.4.57"	"nj_je"	"zooscan"	"20220718"	"130800"	"4"	"3"	"2"	"3"	"3"	"1"	"30160"	"48912"	"5184"	"1578"	"manual"	"yes"	"375"	"31296"	"1.8"	"1.15"	"27214.15"
"l_b_l_b_1_945"	33.8348	-78.03896999999999	"20210511"	"210600"	"http://www.zooscan.obs-vlfr.fr//"	1e-07	16.5	"validated"	"Christine Chan"	"chanc21@students.ecu.edu"	"20221128"	"170834"	"Copepoda"	"living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Arthropoda>Crustacea>Maxillopoda>Copepoda"	33.83576666666667	-78.04178333333333	12627.0	149.37	56.893	88.0	65.0	244.0	132.73	78.84	135.93	77.73	1024.38	14285.0	10065.0	239.0	181.0	173.0	92.9	166.2	0.151	240.6	1886036.0	136.0	0.328	-1.398	0.02	14401.0	10065.0	12625.0	1.191	594.0	0.654	95.0	135.0	206.0	0.0	0.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.754	4.806	5.0	5.0	836.0	25180.0	129.693	2.67	1.0	126.79588215463032	1.8602150537634408	179.0	-1.121607206352969	3.1622776601683795	38.16027314721831	31.843575418994412	9.113480386354889	2.1448718487417264	4.24896265560166	5.91907514450867	0.1513008394301267	0.028143901789211678	"l_b"	"nan"	"nj_je"	"tom_cat"	"dredge"	"wa"	"33.1"	"nan"	"nan"	"2"	"2"	"dmb"	"335"	"0.2827"	"16.5"	"1.0e-7"	"53.0878688"	"nan"	"1"	"2"	"1111"	"nan"	"10"	"1"	"23"	"45"	"99999"	"1"	"nan"	"zooprocess_l_b"	"20221127"	"210700"	"7.21_picheral_cnrs"	"2400"	"86"	"1.4512"	"20220718_1008_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"nan"	"zooprocess_pid_to_ecotaxa_7.26_2017/12/01"	"l_b_l_b"	"zooscan"	"840"	"4750"	"16"	"motoda"	"hydroptic_v2"	"vuescan8.4.57"	"nj_je"	"zooscan"	"20220718"	"130800"	"4"	"3"	"2"	"3"	"3"	"1"	"30160"	"48912"	"5184"	"1578"	"manual"	"yes"	"375"	"31296"	"1.8"	"1.15"	"27214.15"
"l_b_l_b_1_946"	33.8348	-78.03896999999999	"20210511"	"210600"	"http://www.zooscan.obs-vlfr.fr//"	1e-07	16.5	"validated"	"Christine Chan"	"chanc21@students.ecu.edu"	"20221129"	"013258"	"Copepoda"	"living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Arthropoda>Crustacea>Maxillopoda>Copepoda"	33.83576666666667	-78.04178333333333	3159.0	157.63	55.979	94.0	70.0	243.0	27.22	42.79	29.38	45.35	308.33	17894.0	10095.0	60.0	92.0	86.9	46.3	110.2	0.418	100.3	497959.0	164.0	0.002	-1.489	0.0	17907.0	10095.0	3159.0	1.122	161.0	0.155	99.0	163.0	208.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.474	2.516	3.0	3.0	300.0	4165.0	7.147	1.992	1.0	63.420530759513355	1.891304347826087	173.0	-0.9742097455209404	2.8284271247461903	35.52623231618347	32.369942196531795	5.479941263551871	1.7792017089454126	3.08	3.5402298850574714	0.41846395651417423	0.050323423739759815	"l_b"	"nan"	"nj_je"	"tom_cat"	"dredge"	"wa"	"33.1"	"nan"	"nan"	"2"	"2"	"dmb"	"335"	"0.2827"	"16.5"	"1.0e-7"	"53.0878688"	"nan"	"1"	"2"	"1111"	"nan"	"10"	"1"	"23"	"45"	"99999"	"1"	"nan"	"zooprocess_l_b"	"20221127"	"210700"	"7.21_picheral_cnrs"	"2400"	"86"	"1.4512"	"20220718_1008_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"nan"	"zooprocess_pid_to_ecotaxa_7.26_2017/12/01"	"l_b_l_b"	"zooscan"	"840"	"4750"	"16"	"motoda"	"hydroptic_v2"	"vuescan8.4.57"	"nj_je"	"zooscan"	"20220718"	"130800"	"4"	"3"	"2"	"3"	"3"	"1"	"30160"	"48912"	"5184"	"1578"	"manual"	"yes"	"375"	"31296"	"1.8"	"1.15"	"27214.15"
"l_b_l_b_1_947"	33.8348	-78.03896999999999	"20210511"	"210600"	"http://www.zooscan.obs-vlfr.fr//"	1e-07	16.5	"validated"	"Christine Chan"	"chanc21@students.ecu.edu"	"20221129"	"013258"	"Copepoda"	"living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Arthropoda>Crustacea>Maxillopoda>Copepoda"	33.83576666666667	-78.04178333333333	2302.0	163.0	49.574	124.0	73.0	243.0	43.85	17.35	44.87	17.32	287.32	22849.0	10104.0	94.0	40.0	92.7	31.6	2.9	0.35	94.7	375224.0	150.0	0.181	-1.28	0.0	22893.0	10104.0	2302.0	1.133	158.0	0.125	122.0	149.0	212.0	0.0	0.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.042	3.065	3.0	4.0	264.0	2938.0	4.868	2.152	1.0	54.13868701751405	2.90625	170.0	-0.8888888888888888	1.0	30.67484662576687	29.411764705882355	5.981763481845195	1.980026239635169	3.0210526315789474	3.086021505376344	0.3511974790789595	0.020842381469843886	"l_b"	"nan"	"nj_je"	"tom_cat"	"dredge"	"wa"	"33.1"	"nan"	"nan"	"2"	"2"	"dmb"	"335"	"0.2827"	"16.5"	"1.0e-7"	"53.0878688"	"nan"	"1"	"2"	"1111"	"nan"	"10"	"1"	"23"	"45"	"99999"	"1"	"nan"	"zooprocess_l_b"	"20221127"	"210700"	"7.21_picheral_cnrs"	"2400"	"86"	"1.4512"	"20220718_1008_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"nan"	"zooprocess_pid_to_ecotaxa_7.26_2017/12/01"	"l_b_l_b"	"zooscan"	"840"	"4750"	"16"	"motoda"	"hydroptic_v2"	"vuescan8.4.57"	"nj_je"	"zooscan"	"20220718"	"130800"	"4"	"3"	"2"	"3"	"3"	"1"	"30160"	"48912"	"5184"	"1578"	"manual"	"yes"	"375"	"31296"	"1.8"	"1.15"	"27214.15"
"l_b_l_b_1_948"	33.8348	-78.03896999999999	"20210511"	"210600"	"http://www.zooscan.obs-vlfr.fr//"	1e-07	16.5	"validated"	"Christine Chan"	"chanc21@students.ecu.edu"	"20221128"	"030756"	"Chaetognatha"	"living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Chaetognatha"	33.83576666666667	-78.04178333333333	16497.0	132.33	66.217	59.0	54.0	247.0	242.11	73.49	229.72	76.35	1331.79	17180.0	10125.0	421.0	200.0	250.3	83.9	173.0	0.117	441.8	2182969.0	108.0	0.433	-1.396	0.09	17483.0	10125.0	16482.0	1.166	737.0	0.962	70.0	107.0	198.0	0.0	0.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.617	8.592	11.0	11.0	1238.0	51880.0	138.763	4.783	1.0	144.9297511537779	2.9761904761904763	193.0	-1.4639346355164045	12.36931687685298	49.87531172069825	34.196891191709845	10.37526671689307	3.442843760410463	3.013574660633484	5.328	0.11673775152735386	0.09634756884618353	"l_b"	"nan"	"nj_je"	"tom_cat"	"dredge"	"wa"	"33.1"	"nan"	"nan"	"2"	"2"	"dmb"	"335"	"0.2827"	"16.5"	"1.0e-7"	"53.0878688"	"nan"	"1"	"2"	"1111"	"nan"	"10"	"1"	"23"	"45"	"99999"	"1"	"nan"	"zooprocess_l_b"	"20221127"	"210700"	"7.21_picheral_cnrs"	"2400"	"86"	"1.4512"	"20220718_1008_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"nan"	"zooprocess_pid_to_ecotaxa_7.26_2017/12/01"	"l_b_l_b"	"zooscan"	"840"	"4750"	"16"	"motoda"	"hydroptic_v2"	"vuescan8.4.57"	"nj_je"	"zooscan"	"20220718"	"130800"	"4"	"3"	"2"	"3"	"3"	"1"	"30160"	"48912"	"5184"	"1578"	"manual"	"yes"	"375"	"31296"	"1.8"	"1.15"	"27214.15"
"l_b_l_b_1_949"	33.8348	-78.03896999999999	"20210511"	"210600"	"http://www.zooscan.obs-vlfr.fr//"	1e-07	16.5	"validated"	"Christine Chan"	"chanc21@students.ecu.edu"	"20221128"	"170834"	"Crustacea"	"living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Arthropoda>Crustacea"	33.83576666666667	-78.04178333333333	27877.0	133.77	62.609	71.0	38.0	252.0	130.63	142.86	125.95	136.66	1442.11	14633.0	10154.0	332.0	251.0	240.4	147.6	164.0	0.168	342.5	3729143.0	112.0	0.504	-1.244	0.51	14648.0	10154.0	27734.0	1.159	1274.0	1.361	78.0	110.0	193.0	0.0	0.0	4.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.893	3.92	5.0	5.0	1162.0	54429.0	100.402	3.443	1.0	188.39877597421415	1.6216216216216217	214.0	-1.2345202046569905	7.810249675906654	47.09576138147567	29.439252336448597	8.65882584520949	2.059623623375073	4.204081632653061	6.008333333333334	0.16760688490261316	0.046898468620859626	"l_b"	"nan"	"nj_je"	"tom_cat"	"dredge"	"wa"	"33.1"	"nan"	"nan"	"2"	"2"	"dmb"	"335"	"0.2827"	"16.5"	"1.0e-7"	"53.0878688"	"nan"	"1"	"2"	"1111"	"nan"	"10"	"1"	"23"	"45"	"99999"	"1"	"nan"	"zooprocess_l_b"	"20221127"	"210700"	"7.21_picheral_cnrs"	"2400"	"86"	"1.4512"	"20220718_1008_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"nan"	"zooprocess_pid_to_ecotaxa_7.26_2017/12/01"	"l_b_l_b"	"zooscan"	"840"	"4750"	"16"	"motoda"	"hydroptic_v2"	"vuescan8.4.57"	"nj_je"	"zooscan"	"20220718"	"130800"	"4"	"3"	"2"	"3"	"3"	"1"	"30160"	"48912"	"5184"	"1578"	"manual"	"yes"	"375"	"31296"	"1.8"	"1.15"	"27214.15"
